Time  [ms],Memory Usage [KB]
0,2595724
101,2601808
202,2604924
303,2624388
352,2632320
452,2629992
553,2632716
702,2635836
752,2653748
857,2657284
958,2658320
1058,2655576
1158,2656772
1258,2657188
1359,2658640
1459,2658156
1560,2661944
1660,2663384
1760,2665176
1860,2668564
1961,2671508
2061,2672448
2162,2671604
2262,2672904
