Time  [ms],Memory Usage [KB]
0,2548700
98,2552336
199,2562592
299,2568920
400,2591320
501,2591576
601,2593388
701,2595800
802,2615640
902,2618132
1002,2618340
1103,2618204
1203,2619432
1304,2619912
1404,2624412
1504,2623244
1604,2625436
1705,2627604
1805,2630552
1906,2636452
2006,2639196
2107,2640220
