Time  [ms],Memory Usage [KB]
0,2391148
101,2401964
202,2418868
252,2427220
354,2427648
458,2431048
553,2428712
659,2431324
754,2450292
854,2451232
955,2452924
1056,2453676
1156,2454428
1257,2455356
1357,2457048
1458,2459876
1558,2462172
1660,2464440
1760,2465424
1860,2465900
1961,2465184
