Time  [ms],Memory Usage [KB]
0,2605564
101,2606860
201,2605580
301,2606132
403,2606316
503,2600516
603,2619728
704,2620380
804,2626980
905,2630528
1005,2635468
1105,2632888
1206,2634348
1306,2631420
1407,2634812
1507,2634588
1608,2641688
1709,2642800
1808,2641440
1909,2642640
2009,2644440
2109,2647376
2212,2669004
2310,2667424
