Time  [ms],Memory Usage [KB]
0,2580116
102,2575108
202,2576632
302,2576112
403,2577588
503,2576664
603,2579736
704,2597192
804,2599636
905,2599792
1005,2602396
1106,2610084
1207,2609084
1307,2615088
1408,2600880
1508,2596316
1608,2598944
1709,2606120
1809,2602996
1910,2604280
2010,2605880
2110,2608232
2210,2609376
2311,2633256
2411,2631336
2511,2645232
2612,2650360
2712,2655032
2813,2656364
2913,2656660
