Time  [ms],Memory Usage [KB]
0,2536668
101,2533204
201,2535820
303,2535836
404,2536512
503,2530272
604,2534512
705,2550724
805,2552104
905,2552064
1005,2554692
1106,2564268
1206,2565904
1306,2570916
1407,2569992
1507,2571948
1608,2574576
1708,2581376
1808,2582360
1909,2579368
2009,2578632
2109,2580264
2210,2579232
2310,2577200
2413,2597368
2511,2597996
