datetime,cpu
Sun Oct 18 13:41:47 GMT 2020,28
Sun Oct 18 13:41:47 GMT 2020,28
Sun Oct 18 13:41:47 GMT 2020,28
Sun Oct 18 13:41:47 GMT 2020,28
Sun Oct 18 13:41:47 GMT 2020,28
Sun Oct 18 13:41:48 GMT 2020,28
Sun Oct 18 13:41:48 GMT 2020,28
Sun Oct 18 13:41:48 GMT 2020,28
Sun Oct 18 13:41:48 GMT 2020,28
Sun Oct 18 13:41:48 GMT 2020,28
Sun Oct 18 13:41:49 GMT 2020,28
Sun Oct 18 13:41:49 GMT 2020,28
