Time  [ms],Memory Usage [KB]
0,2461500
100,2458220
201,2460888
301,2460084
402,2461036
502,2459908
602,2479364
703,2482268
804,2485796
904,2484524
1004,2490008
1104,2494644
1205,2497660
1307,2500948
1407,2501704
1508,2507444
1608,2508964
1708,2515684
1809,2533412
1909,2536300
2010,2557244
2110,2562960
