Time  [ms],Memory Usage [KB]
0,2500504
100,2501280
201,2503048
300,2503904
402,2504944
502,2505588
603,2506728
703,2525476
804,2507876
904,2512032
1005,2515660
1105,2522012
1205,2528068
1305,2520872
1406,2521324
1506,2525948
1606,2522648
1711,2525008
1807,2528772
1908,2529628
2008,2551164
2115,2569980
2215,2566848
