datetime,cpu
Sun Oct 18 08:31:50 GMT 2020,30
Sun Oct 18 08:31:50 GMT 2020,30
Sun Oct 18 08:31:51 GMT 2020,30
Sun Oct 18 08:31:51 GMT 2020,30
Sun Oct 18 08:31:51 GMT 2020,30
Sun Oct 18 08:31:51 GMT 2020,30
Sun Oct 18 08:31:51 GMT 2020,30
Sun Oct 18 08:31:52 GMT 2020,30
Sun Oct 18 08:31:52 GMT 2020,30
Sun Oct 18 08:31:52 GMT 2020,30
Sun Oct 18 08:31:52 GMT 2020,30
Sun Oct 18 08:31:53 GMT 2020,30
Sun Oct 18 08:31:53 GMT 2020,30
Sun Oct 18 08:31:53 GMT 2020,30
Sun Oct 18 08:31:53 GMT 2020,30
Sun Oct 18 08:31:53 GMT 2020,30
