datetime,cpu
Sun Oct 18 05:30:12 GMT 2020,30
Sun Oct 18 05:30:13 GMT 2020,30
Sun Oct 18 05:30:13 GMT 2020,30
Sun Oct 18 05:30:13 GMT 2020,30
Sun Oct 18 05:30:13 GMT 2020,30
Sun Oct 18 05:30:13 GMT 2020,30
Sun Oct 18 05:30:14 GMT 2020,30
Sun Oct 18 05:30:14 GMT 2020,30
Sun Oct 18 05:30:14 GMT 2020,30
Sun Oct 18 05:30:14 GMT 2020,30
Sun Oct 18 05:30:15 GMT 2020,30
Sun Oct 18 05:30:15 GMT 2020,30
Sun Oct 18 05:30:15 GMT 2020,30
Sun Oct 18 05:30:15 GMT 2020,30
Sun Oct 18 05:30:15 GMT 2020,30
