Time  [ms],Memory Usage [KB]
0,2580984
100,2581536
200,2578884
301,2580152
401,2580648
502,2581640
603,2582636
704,2604560
803,2602876
904,2603712
1005,2602836
1105,2604340
1206,2606288
1308,2614984
1406,2609984
1507,2614692
1607,2616528
1708,2621696
1808,2624412
1909,2624008
2010,2624924
2110,2625636
2210,2628960
2311,2632100
2412,2638504
2511,2640320
2612,2636824
2712,2638660
2812,2642868
2914,2641096
3014,2641436
3114,2661784
3214,2664200
