datetime,cpu
Sun Oct 18 15:08:59 GMT 2020,30
Sun Oct 18 15:09:00 GMT 2020,30
Sun Oct 18 15:09:00 GMT 2020,30
Sun Oct 18 15:09:00 GMT 2020,30
Sun Oct 18 15:09:00 GMT 2020,30
Sun Oct 18 15:09:01 GMT 2020,30
Sun Oct 18 15:09:01 GMT 2020,30
Sun Oct 18 15:09:01 GMT 2020,30
Sun Oct 18 15:09:01 GMT 2020,30
Sun Oct 18 15:09:01 GMT 2020,30
Sun Oct 18 15:09:02 GMT 2020,30
Sun Oct 18 15:09:02 GMT 2020,30
Sun Oct 18 15:09:02 GMT 2020,30
Sun Oct 18 15:09:02 GMT 2020,30
Sun Oct 18 15:09:03 GMT 2020,30
Sun Oct 18 15:09:03 GMT 2020,30
Sun Oct 18 15:09:03 GMT 2020,30
Sun Oct 18 15:09:03 GMT 2020,30
Sun Oct 18 15:09:03 GMT 2020,30
Sun Oct 18 15:09:04 GMT 2020,30
Sun Oct 18 15:09:04 GMT 2020,30
Sun Oct 18 15:09:04 GMT 2020,30
Sun Oct 18 15:09:04 GMT 2020,30
Sun Oct 18 15:09:05 GMT 2020,30
