datetime,cpu
Sun Oct 18 15:36:30 GMT 2020,27
Sun Oct 18 15:36:30 GMT 2020,27
Sun Oct 18 15:36:31 GMT 2020,27
Sun Oct 18 15:36:31 GMT 2020,27
Sun Oct 18 15:36:31 GMT 2020,27
Sun Oct 18 15:36:31 GMT 2020,27
Sun Oct 18 15:36:31 GMT 2020,27
Sun Oct 18 15:36:32 GMT 2020,27
Sun Oct 18 15:36:32 GMT 2020,27
Sun Oct 18 15:36:32 GMT 2020,27
Sun Oct 18 15:36:32 GMT 2020,27
Sun Oct 18 15:36:33 GMT 2020,27
Sun Oct 18 15:36:33 GMT 2020,27
Sun Oct 18 15:36:33 GMT 2020,27
Sun Oct 18 15:36:33 GMT 2020,27
Sun Oct 18 15:36:33 GMT 2020,27
Sun Oct 18 15:36:34 GMT 2020,27
Sun Oct 18 15:36:34 GMT 2020,27
Sun Oct 18 15:36:34 GMT 2020,27
Sun Oct 18 15:36:34 GMT 2020,27
Sun Oct 18 15:36:35 GMT 2020,27
Sun Oct 18 15:36:35 GMT 2020,27
Sun Oct 18 15:36:35 GMT 2020,27
Sun Oct 18 15:36:35 GMT 2020,27
