Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.096,3.096,screen dark,1.829541165624
0,3.096,3.096,wifi running,0.2833160674498193
0,3.096,3.096,phone_scanning,0.22500799372862063

