Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.348,3.348,screen dark,1.976622428916
0,3.348,3.348,wifi running,0.30609253506607453
0,3.348,3.348,phone_scanning,0.23736446158658217

