datetime,cpu
Sat Oct 17 05:11:51 GMT 2020,16
Sat Oct 17 05:11:52 GMT 2020,16
Sat Oct 17 05:11:52 GMT 2020,16
Sat Oct 17 05:11:52 GMT 2020,16
Sat Oct 17 05:11:52 GMT 2020,16
Sat Oct 17 05:11:52 GMT 2020,16
Sat Oct 17 05:11:53 GMT 2020,16
Sat Oct 17 05:11:53 GMT 2020,16
Sat Oct 17 05:11:53 GMT 2020,16
Sat Oct 17 05:11:53 GMT 2020,16
Sat Oct 17 05:11:53 GMT 2020,16
Sat Oct 17 05:11:54 GMT 2020,16
Sat Oct 17 05:11:54 GMT 2020,16
Sat Oct 17 05:11:54 GMT 2020,16
Sat Oct 17 05:11:54 GMT 2020,16
Sat Oct 17 05:11:55 GMT 2020,16
Sat Oct 17 05:11:55 GMT 2020,16
