datetime,cpu
Sat Oct 17 10:01:28 GMT 2020,16
Sat Oct 17 10:01:29 GMT 2020,16
Sat Oct 17 10:01:29 GMT 2020,16
Sat Oct 17 10:01:29 GMT 2020,16
Sat Oct 17 10:01:29 GMT 2020,16
Sat Oct 17 10:01:29 GMT 2020,16
Sat Oct 17 10:01:30 GMT 2020,16
Sat Oct 17 10:01:30 GMT 2020,16
Sat Oct 17 10:01:30 GMT 2020,16
Sat Oct 17 10:01:30 GMT 2020,16
Sat Oct 17 10:01:31 GMT 2020,16
Sat Oct 17 10:01:31 GMT 2020,16
Sat Oct 17 10:01:31 GMT 2020,16
Sat Oct 17 10:01:31 GMT 2020,16
Sat Oct 17 10:01:31 GMT 2020,16
Sat Oct 17 10:01:32 GMT 2020,16
