datetime,cpu
Sat Oct 17 02:51:33 GMT 2020,15
Sat Oct 17 02:51:33 GMT 2020,15
Sat Oct 17 02:51:34 GMT 2020,15
Sat Oct 17 02:51:34 GMT 2020,15
Sat Oct 17 02:51:34 GMT 2020,15
Sat Oct 17 02:51:34 GMT 2020,15
Sat Oct 17 02:51:35 GMT 2020,15
Sat Oct 17 02:51:35 GMT 2020,15
Sat Oct 17 02:51:35 GMT 2020,15
Sat Oct 17 02:51:35 GMT 2020,15
Sat Oct 17 02:51:35 GMT 2020,15
Sat Oct 17 02:51:36 GMT 2020,15
Sat Oct 17 02:51:36 GMT 2020,15
Sat Oct 17 02:51:36 GMT 2020,15
Sat Oct 17 02:51:36 GMT 2020,15
Sat Oct 17 02:51:37 GMT 2020,15
Sat Oct 17 02:51:37 GMT 2020,15
Sat Oct 17 02:51:37 GMT 2020,15
