Time  [ms],Memory Usage [KB]
0,2574620
50,2570188
150,2573248
251,2572592
351,2573116
451,2572012
551,2576536
652,2594272
753,2596536
853,2578812
953,2579320
1054,2590284
1155,2592856
1259,2597280
1360,2606024
1460,2608308
1561,2602596
1661,2604416
1761,2605880
1862,2627680
1962,2628772
2062,2647324
