Time  [ms],Memory Usage [KB]
0,2489652
101,2490728
201,2487224
301,2487424
402,2488796
502,2487768
602,2489604
702,2508944
803,2510384
904,2514656
1054,2500484
1154,2494676
1255,2499692
1356,2500124
1455,2500848
1556,2500208
1657,2506748
1757,2506680
1857,2507352
1958,2527392
2059,2530264
2159,2530916
2261,2545872
2361,2549340
2411,2549628
