datetime,cpu
Sat Oct 17 13:31:32 GMT 2020,14
Sat Oct 17 13:31:32 GMT 2020,14
Sat Oct 17 13:31:32 GMT 2020,14
Sat Oct 17 13:31:33 GMT 2020,14
Sat Oct 17 13:31:33 GMT 2020,14
Sat Oct 17 13:31:33 GMT 2020,14
Sat Oct 17 13:31:33 GMT 2020,14
Sat Oct 17 13:31:34 GMT 2020,14
Sat Oct 17 13:31:34 GMT 2020,14
Sat Oct 17 13:31:34 GMT 2020,14
Sat Oct 17 13:31:34 GMT 2020,14
Sat Oct 17 13:31:35 GMT 2020,14
Sat Oct 17 13:31:35 GMT 2020,14
Sat Oct 17 13:31:35 GMT 2020,14
Sat Oct 17 13:31:35 GMT 2020,14
Sat Oct 17 13:31:35 GMT 2020,14
Sat Oct 17 13:31:36 GMT 2020,14
Sat Oct 17 13:31:36 GMT 2020,14
Sat Oct 17 13:31:36 GMT 2020,14
Sat Oct 17 13:31:36 GMT 2020,14
Sat Oct 17 13:31:37 GMT 2020,14
Sat Oct 17 13:31:37 GMT 2020,14
Sat Oct 17 13:31:37 GMT 2020,14
