datetime,cpu
Sat Oct 17 03:52:05 GMT 2020,16
Sat Oct 17 03:52:05 GMT 2020,16
Sat Oct 17 03:52:05 GMT 2020,16
Sat Oct 17 03:52:05 GMT 2020,16
Sat Oct 17 03:52:05 GMT 2020,16
Sat Oct 17 03:52:06 GMT 2020,16
Sat Oct 17 03:52:06 GMT 2020,16
Sat Oct 17 03:52:06 GMT 2020,16
Sat Oct 17 03:52:06 GMT 2020,16
Sat Oct 17 03:52:07 GMT 2020,16
Sat Oct 17 03:52:07 GMT 2020,16
Sat Oct 17 03:52:07 GMT 2020,16
Sat Oct 17 03:52:07 GMT 2020,16
Sat Oct 17 03:52:07 GMT 2020,16
Sat Oct 17 03:52:08 GMT 2020,16
Sat Oct 17 03:52:08 GMT 2020,16
Sat Oct 17 03:52:08 GMT 2020,16
Sat Oct 17 03:52:08 GMT 2020,16
Sat Oct 17 03:52:09 GMT 2020,16
Sat Oct 17 03:52:09 GMT 2020,16
Sat Oct 17 03:52:09 GMT 2020,16
Sat Oct 17 03:52:09 GMT 2020,46
Sat Oct 17 03:52:09 GMT 2020,46
Sat Oct 17 03:52:10 GMT 2020,46
Sat Oct 17 03:52:10 GMT 2020,46
Sat Oct 17 03:52:10 GMT 2020,46
Sat Oct 17 03:52:10 GMT 2020,46
