datetime,cpu
Sat Oct 17 18:37:10 GMT 2020,2.2
Sat Oct 17 18:37:10 GMT 2020,2.2
Sat Oct 17 18:37:10 GMT 2020,2.2
Sat Oct 17 18:37:10 GMT 2020,2.2
Sat Oct 17 18:37:11 GMT 2020,2.2
Sat Oct 17 18:37:11 GMT 2020,2.2
Sat Oct 17 18:37:11 GMT 2020,2.2
Sat Oct 17 18:37:11 GMT 2020,2.2
Sat Oct 17 18:37:11 GMT 2020,2.2
Sat Oct 17 18:37:12 GMT 2020,2.2
Sat Oct 17 18:37:12 GMT 2020,2.2
Sat Oct 17 18:37:12 GMT 2020,2.2
Sat Oct 17 18:37:12 GMT 2020,2.2
Sat Oct 17 18:37:13 GMT 2020,2.2
Sat Oct 17 18:37:13 GMT 2020,2.2
Sat Oct 17 18:37:13 GMT 2020,2.2
Sat Oct 17 18:37:13 GMT 2020,2.2
Sat Oct 17 18:37:13 GMT 2020,2.2
Sat Oct 17 18:37:14 GMT 2020,2.2
Sat Oct 17 18:37:14 GMT 2020,2.2
Sat Oct 17 18:37:14 GMT 2020,2.2
Sat Oct 17 18:37:14 GMT 2020,2.2
Sat Oct 17 18:37:14 GMT 2020,2.2
Sat Oct 17 18:37:15 GMT 2020,2.2
Sat Oct 17 18:37:15 GMT 2020,2.2
Sat Oct 17 18:37:15 GMT 2020,2.2
