Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,2.711,2.711,screen dark,1.6050019320029998
0,2.711,2.711,wifi running,0.2485447412544884
0,2.711,2.711,phone_scanning,0.19453727143923744

