datetime,cpu
Sun Oct 18 01:01:31 GMT 2020,29
Sun Oct 18 01:01:31 GMT 2020,29
Sun Oct 18 01:01:31 GMT 2020,29
Sun Oct 18 01:01:32 GMT 2020,29
Sun Oct 18 01:01:32 GMT 2020,29
Sun Oct 18 01:01:32 GMT 2020,29
Sun Oct 18 01:01:32 GMT 2020,29
Sun Oct 18 01:01:33 GMT 2020,29
Sun Oct 18 01:01:33 GMT 2020,29
Sun Oct 18 01:01:33 GMT 2020,29
Sun Oct 18 01:01:33 GMT 2020,29
Sun Oct 18 01:01:33 GMT 2020,29
Sun Oct 18 01:01:34 GMT 2020,29
Sun Oct 18 01:01:34 GMT 2020,29
Sun Oct 18 01:01:34 GMT 2020,29
Sun Oct 18 01:01:34 GMT 2020,29
Sun Oct 18 01:01:34 GMT 2020,29
Sun Oct 18 01:01:35 GMT 2020,29
Sun Oct 18 01:01:35 GMT 2020,29
Sun Oct 18 01:01:35 GMT 2020,29
Sun Oct 18 01:01:35 GMT 2020,29
Sun Oct 18 01:01:36 GMT 2020,29
Sun Oct 18 01:01:36 GMT 2020,29
Sun Oct 18 01:01:36 GMT 2020,29
Sun Oct 18 01:01:36 GMT 2020,29
Sun Oct 18 01:01:36 GMT 2020,29
Sun Oct 18 01:01:37 GMT 2020,29
Sun Oct 18 01:01:37 GMT 2020,29
