Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,5.091,5.091,screen dark,3.0663558724680002
0,5.091,5.091,wifi running,0.47484467882579195
0,5.091,5.091,phone_scanning,0.3568470004879173

