datetime,cpu
Fri Oct 16 22:35:29 GMT 2020,16
Fri Oct 16 22:35:29 GMT 2020,16
Fri Oct 16 22:35:30 GMT 2020,16
Fri Oct 16 22:35:30 GMT 2020,16
Fri Oct 16 22:35:30 GMT 2020,16
Fri Oct 16 22:35:30 GMT 2020,16
Fri Oct 16 22:35:31 GMT 2020,16
Fri Oct 16 22:35:31 GMT 2020,16
Fri Oct 16 22:35:31 GMT 2020,16
Fri Oct 16 22:35:31 GMT 2020,16
Fri Oct 16 22:35:31 GMT 2020,16
Fri Oct 16 22:35:32 GMT 2020,16
Fri Oct 16 22:35:32 GMT 2020,16
Fri Oct 16 22:35:32 GMT 2020,16
Fri Oct 16 22:35:32 GMT 2020,16
Fri Oct 16 22:35:33 GMT 2020,16
Fri Oct 16 22:35:33 GMT 2020,16
Fri Oct 16 22:35:33 GMT 2020,16
Fri Oct 16 22:35:33 GMT 2020,16
Fri Oct 16 22:35:34 GMT 2020,16
Fri Oct 16 22:35:34 GMT 2020,16
Fri Oct 16 22:35:34 GMT 2020,30
Fri Oct 16 22:35:34 GMT 2020,30
Fri Oct 16 22:35:35 GMT 2020,30
Fri Oct 16 22:35:35 GMT 2020,30
Fri Oct 16 22:35:35 GMT 2020,30
Fri Oct 16 22:35:35 GMT 2020,30
Fri Oct 16 22:35:35 GMT 2020,30
Fri Oct 16 22:35:36 GMT 2020,30
Fri Oct 16 22:35:36 GMT 2020,30
Fri Oct 16 22:35:36 GMT 2020,30
Fri Oct 16 22:35:36 GMT 2020,30
Fri Oct 16 22:35:36 GMT 2020,30
Fri Oct 16 22:35:37 GMT 2020,30
Fri Oct 16 22:35:37 GMT 2020,30
Fri Oct 16 22:35:37 GMT 2020,30
Fri Oct 16 22:35:37 GMT 2020,30
Fri Oct 16 22:35:38 GMT 2020,30
Fri Oct 16 22:35:38 GMT 2020,30
Fri Oct 16 22:35:38 GMT 2020,30
Fri Oct 16 22:35:38 GMT 2020,30
Fri Oct 16 22:35:39 GMT 2020,30
Fri Oct 16 22:35:39 GMT 2020,30
Fri Oct 16 22:35:39 GMT 2020,30
Fri Oct 16 22:35:39 GMT 2020,30
Fri Oct 16 22:35:40 GMT 2020,30
Fri Oct 16 22:35:40 GMT 2020,30
Fri Oct 16 22:35:40 GMT 2020,30
Fri Oct 16 22:35:40 GMT 2020,30
Fri Oct 16 22:35:41 GMT 2020,30
Fri Oct 16 22:35:41 GMT 2020,30
Fri Oct 16 22:35:41 GMT 2020,30
Fri Oct 16 22:35:41 GMT 2020,30
Fri Oct 16 22:35:42 GMT 2020,30
Fri Oct 16 22:35:42 GMT 2020,30
Fri Oct 16 22:35:42 GMT 2020,30
Fri Oct 16 22:35:42 GMT 2020,30
Fri Oct 16 22:35:43 GMT 2020,30
Fri Oct 16 22:35:43 GMT 2020,30
Fri Oct 16 22:35:43 GMT 2020,30
Fri Oct 16 22:35:43 GMT 2020,30
Fri Oct 16 22:35:44 GMT 2020,30
Fri Oct 16 22:35:44 GMT 2020,30
Fri Oct 16 22:35:44 GMT 2020,30
Fri Oct 16 22:35:44 GMT 2020,30
Fri Oct 16 22:35:45 GMT 2020,30
Fri Oct 16 22:35:45 GMT 2020,30
Fri Oct 16 22:35:45 GMT 2020,30
Fri Oct 16 22:35:45 GMT 2020,30
Fri Oct 16 22:35:46 GMT 2020,30
Fri Oct 16 22:35:46 GMT 2020,30
Fri Oct 16 22:35:46 GMT 2020,30
Fri Oct 16 22:35:47 GMT 2020,30
Fri Oct 16 22:35:47 GMT 2020,30
Fri Oct 16 22:35:47 GMT 2020,30
Fri Oct 16 22:35:47 GMT 2020,30
Fri Oct 16 22:35:47 GMT 2020,30
Fri Oct 16 22:35:48 GMT 2020,30
Fri Oct 16 22:35:48 GMT 2020,30
Fri Oct 16 22:35:48 GMT 2020,30
Fri Oct 16 22:35:49 GMT 2020,30
Fri Oct 16 22:35:49 GMT 2020,30
Fri Oct 16 22:35:49 GMT 2020,30
Fri Oct 16 22:35:49 GMT 2020,30
Fri Oct 16 22:35:49 GMT 2020,30
Fri Oct 16 22:35:50 GMT 2020,30
Fri Oct 16 22:35:50 GMT 2020,30
Fri Oct 16 22:35:50 GMT 2020,30
Fri Oct 16 22:35:51 GMT 2020,30
Fri Oct 16 22:35:51 GMT 2020,30
Fri Oct 16 22:35:51 GMT 2020,30
Fri Oct 16 22:35:51 GMT 2020,30
Fri Oct 16 22:35:52 GMT 2020,30
Fri Oct 16 22:35:52 GMT 2020,30
Fri Oct 16 22:35:52 GMT 2020,30
Fri Oct 16 22:35:52 GMT 2020,30
Fri Oct 16 22:35:53 GMT 2020,30
Fri Oct 16 22:35:53 GMT 2020,30
Fri Oct 16 22:35:53 GMT 2020,30
Fri Oct 16 22:35:53 GMT 2020,30
Fri Oct 16 22:35:54 GMT 2020,30
Fri Oct 16 22:35:54 GMT 2020,30
Fri Oct 16 22:35:54 GMT 2020,30
Fri Oct 16 22:35:54 GMT 2020,30
Fri Oct 16 22:35:54 GMT 2020,30
Fri Oct 16 22:35:55 GMT 2020,30
