datetime,cpu
Sat Oct 17 12:39:44 GMT 2020,14
Sat Oct 17 12:39:44 GMT 2020,14
Sat Oct 17 12:39:44 GMT 2020,14
Sat Oct 17 12:39:45 GMT 2020,14
Sat Oct 17 12:39:45 GMT 2020,14
Sat Oct 17 12:39:45 GMT 2020,14
Sat Oct 17 12:39:45 GMT 2020,14
Sat Oct 17 12:39:45 GMT 2020,14
Sat Oct 17 12:39:46 GMT 2020,14
Sat Oct 17 12:39:46 GMT 2020,14
Sat Oct 17 12:39:46 GMT 2020,14
Sat Oct 17 12:39:46 GMT 2020,14
Sat Oct 17 12:39:47 GMT 2020,14
Sat Oct 17 12:39:47 GMT 2020,14
Sat Oct 17 12:39:47 GMT 2020,14
Sat Oct 17 12:39:47 GMT 2020,14
Sat Oct 17 12:39:47 GMT 2020,14
