Time  [ms],Memory Usage [KB]
0,2509844
101,2512124
201,2515256
302,2543504
406,2548824
453,2548032
552,2550248
653,2552256
753,2573352
858,2576688
954,2577568
1054,2578232
1155,2581628
1255,2583040
1356,2589244
1456,2590620
1560,2593400
1660,2614764
1761,2621408
