Time  [ms],Memory Usage [KB]
0,2375164
102,2379668
202,2386308
303,2392180
403,2396016
504,2419776
605,2422192
705,2421996
805,2424272
906,2442260
1006,2442956
1107,2439504
1207,2440036
1308,2442168
1408,2445356
1508,2450268
1608,2453760
1709,2459272
1809,2485020
1911,2484116
