Time  [ms],Memory Usage [KB]
0,2521492
101,2525912
202,2535080
303,2541308
402,2546100
452,2548356
553,2558604
661,2572196
757,2588636
857,2591192
957,2589164
1058,2590640
1158,2590864
1258,2591860
1359,2593624
1459,2580440
1560,2581752
1660,2587824
1760,2591600
1860,2611872
1961,2619076
2062,2619648
2163,2629516
