Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,5.333,5.333,screen dark,3.1551208406219997
0,5.333,5.333,wifi running,0.4885904978197703
0,5.333,5.333,phone_scanning,0.39401560300095273

