datetime,cpu
Sun Oct 18 17:37:35 GMT 2020,26
Sun Oct 18 17:37:36 GMT 2020,26
Sun Oct 18 17:37:36 GMT 2020,26
Sun Oct 18 17:37:36 GMT 2020,26
Sun Oct 18 17:37:36 GMT 2020,26
Sun Oct 18 17:37:37 GMT 2020,26
Sun Oct 18 17:37:37 GMT 2020,26
Sun Oct 18 17:37:37 GMT 2020,26
Sun Oct 18 17:37:37 GMT 2020,26
Sun Oct 18 17:37:37 GMT 2020,26
Sun Oct 18 17:37:38 GMT 2020,26
Sun Oct 18 17:37:38 GMT 2020,26
Sun Oct 18 17:37:38 GMT 2020,26
Sun Oct 18 17:37:38 GMT 2020,26
Sun Oct 18 17:37:38 GMT 2020,26
Sun Oct 18 17:37:39 GMT 2020,26
Sun Oct 18 17:37:39 GMT 2020,26
