Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,5.679,5.679,screen dark,3.355931614851
0,5.679,5.679,wifi running,0.519687321397779
0,5.679,5.679,phone_scanning,0.3954539876186381

