datetime,cpu
Sat Oct 17 11:26:26 GMT 2020,15
Sat Oct 17 11:26:27 GMT 2020,15
Sat Oct 17 11:26:27 GMT 2020,15
Sat Oct 17 11:26:27 GMT 2020,15
Sat Oct 17 11:26:27 GMT 2020,15
Sat Oct 17 11:26:27 GMT 2020,15
Sat Oct 17 11:26:28 GMT 2020,15
Sat Oct 17 11:26:28 GMT 2020,15
Sat Oct 17 11:26:28 GMT 2020,15
Sat Oct 17 11:26:28 GMT 2020,15
Sat Oct 17 11:26:29 GMT 2020,15
Sat Oct 17 11:26:29 GMT 2020,15
Sat Oct 17 11:26:29 GMT 2020,15
Sat Oct 17 11:26:29 GMT 2020,15
Sat Oct 17 11:26:29 GMT 2020,15
Sat Oct 17 11:26:30 GMT 2020,15
Sat Oct 17 11:26:30 GMT 2020,15
Sat Oct 17 11:26:30 GMT 2020,15
Sat Oct 17 11:26:30 GMT 2020,15
