datetime,cpu
Sat Oct 17 13:57:22 GMT 2020,16
Sat Oct 17 13:57:22 GMT 2020,16
Sat Oct 17 13:57:22 GMT 2020,16
Sat Oct 17 13:57:22 GMT 2020,16
Sat Oct 17 13:57:23 GMT 2020,16
Sat Oct 17 13:57:23 GMT 2020,16
Sat Oct 17 13:57:23 GMT 2020,16
Sat Oct 17 13:57:23 GMT 2020,16
Sat Oct 17 13:57:24 GMT 2020,16
Sat Oct 17 13:57:24 GMT 2020,16
Sat Oct 17 13:57:24 GMT 2020,16
Sat Oct 17 13:57:24 GMT 2020,16
Sat Oct 17 13:57:24 GMT 2020,16
Sat Oct 17 13:57:25 GMT 2020,16
Sat Oct 17 13:57:25 GMT 2020,16
Sat Oct 17 13:57:25 GMT 2020,16
