Time  [ms],Memory Usage [KB]
0,2621684
100,2622612
201,2632280
302,2640528
408,2662048
503,2667188
603,2667184
704,2668776
805,2685972
904,2682172
1005,2681408
1106,2681456
1206,2677500
1309,2667512
1406,2673312
1507,2682100
1607,2684916
1708,2687736
