datetime,cpu
Sat Oct 17 05:25:48 GMT 2020,15
Sat Oct 17 05:25:48 GMT 2020,15
Sat Oct 17 05:25:48 GMT 2020,15
Sat Oct 17 05:25:49 GMT 2020,15
Sat Oct 17 05:25:49 GMT 2020,15
Sat Oct 17 05:25:49 GMT 2020,15
Sat Oct 17 05:25:49 GMT 2020,15
Sat Oct 17 05:25:50 GMT 2020,15
Sat Oct 17 05:25:50 GMT 2020,15
Sat Oct 17 05:25:50 GMT 2020,15
Sat Oct 17 05:25:50 GMT 2020,15
Sat Oct 17 05:25:50 GMT 2020,15
Sat Oct 17 05:25:51 GMT 2020,15
Sat Oct 17 05:25:51 GMT 2020,15
Sat Oct 17 05:25:51 GMT 2020,15
Sat Oct 17 05:25:51 GMT 2020,15
Sat Oct 17 05:25:52 GMT 2020,15
Sat Oct 17 05:25:52 GMT 2020,15
Sat Oct 17 05:25:52 GMT 2020,15
Sat Oct 17 05:25:52 GMT 2020,15
Sat Oct 17 05:25:53 GMT 2020,15
Sat Oct 17 05:25:53 GMT 2020,41
Sat Oct 17 05:25:53 GMT 2020,41
Sat Oct 17 05:25:53 GMT 2020,41
Sat Oct 17 05:25:53 GMT 2020,41
Sat Oct 17 05:25:54 GMT 2020,41
Sat Oct 17 05:25:54 GMT 2020,41
Sat Oct 17 05:25:54 GMT 2020,41
Sat Oct 17 05:25:54 GMT 2020,41
Sat Oct 17 05:25:54 GMT 2020,41
