datetime,cpu
Sat Oct 17 09:59:07 GMT 2020,13
Sat Oct 17 09:59:07 GMT 2020,13
Sat Oct 17 09:59:07 GMT 2020,13
Sat Oct 17 09:59:07 GMT 2020,13
Sat Oct 17 09:59:08 GMT 2020,13
Sat Oct 17 09:59:08 GMT 2020,13
Sat Oct 17 09:59:08 GMT 2020,13
Sat Oct 17 09:59:08 GMT 2020,13
Sat Oct 17 09:59:08 GMT 2020,13
Sat Oct 17 09:59:09 GMT 2020,13
Sat Oct 17 09:59:09 GMT 2020,13
Sat Oct 17 09:59:09 GMT 2020,13
Sat Oct 17 09:59:09 GMT 2020,13
Sat Oct 17 09:59:10 GMT 2020,13
Sat Oct 17 09:59:10 GMT 2020,13
Sat Oct 17 09:59:10 GMT 2020,13
Sat Oct 17 09:59:10 GMT 2020,13
Sat Oct 17 09:59:10 GMT 2020,13
Sat Oct 17 09:59:11 GMT 2020,13
Sat Oct 17 09:59:11 GMT 2020,13
Sat Oct 17 09:59:11 GMT 2020,13
Sat Oct 17 09:59:11 GMT 2020,13
Sat Oct 17 09:59:12 GMT 2020,46
