Time  [ms],Memory Usage [KB]
0,2415808
102,2421784
205,2434308
302,2457552
404,2457356
503,2460664
603,2462016
705,2463836
805,2483644
909,2484804
1009,2493180
1109,2494280
1209,2498552
1310,2503028
1410,2504176
