Time  [ms],Memory Usage [KB]
0,2556712
101,2556944
201,2567376
301,2587644
402,2587056
502,2588888
604,2592184
706,2596128
805,2616552
905,2618660
1006,2617620
1107,2619492
1207,2630436
1307,2633300
1408,2638180
1508,2638888
