Time  [ms],Memory Usage [KB]
0,2605700
102,2606580
202,2614508
303,2637924
405,2645840
505,2650256
605,2649168
706,2652968
805,2675120
906,2675484
1006,2675412
1107,2675412
1207,2666908
1307,2663052
1408,2663296
1508,2665648
1609,2663088
1709,2664876
1809,2660392
1910,2662644
2011,2666096
2112,2670408
2211,2675100
2312,2679920
2412,2681624
2513,2683552
2615,2691308
2715,2695460
2817,2698040
2918,2707064
