Time  [ms],Memory Usage [KB]
0,2530476
96,2532916
198,2543128
299,2543312
399,2561400
501,2567404
601,2569064
701,2572628
802,2596692
902,2590540
1003,2590796
1104,2578564
1203,2579492
1304,2582256
1404,2579548
1505,2578004
1605,2581284
1705,2580344
1806,2583392
1909,2584328
2006,2586696
2107,2585284
2207,2590016
2308,2595096
2408,2596700
2509,2608240
2612,2614988
2712,2616776
2812,2618008
2912,2619660
3014,2617436
3114,2627456
