Time  [ms],Memory Usage [KB]
0,2402180
98,2405688
201,2413908
303,2420204
404,2441380
504,2445068
604,2443604
705,2447228
805,2468876
906,2470652
1006,2473504
1107,2476168
1208,2473308
1308,2474120
1409,2478340
1508,2479012
1609,2482580
1709,2483236
1810,2483872
1910,2481196
2010,2486512
2111,2490592
2211,2493952
2311,2495148
2412,2502152
2513,2504096
2613,2512692
2714,2513620
2815,2511172
2916,2514920
3016,2538060
