datetime,cpu
Sat Oct 17 16:27:42 GMT 2020,12
Sat Oct 17 16:27:42 GMT 2020,12
Sat Oct 17 16:27:42 GMT 2020,12
Sat Oct 17 16:27:43 GMT 2020,12
Sat Oct 17 16:27:43 GMT 2020,12
Sat Oct 17 16:27:43 GMT 2020,12
Sat Oct 17 16:27:43 GMT 2020,12
Sat Oct 17 16:27:44 GMT 2020,12
Sat Oct 17 16:27:44 GMT 2020,12
Sat Oct 17 16:27:44 GMT 2020,12
Sat Oct 17 16:27:44 GMT 2020,12
Sat Oct 17 16:27:44 GMT 2020,12
Sat Oct 17 16:27:45 GMT 2020,12
Sat Oct 17 16:27:45 GMT 2020,12
Sat Oct 17 16:27:45 GMT 2020,12
Sat Oct 17 16:27:45 GMT 2020,12
Sat Oct 17 16:27:45 GMT 2020,12
