datetime,cpu
Sat Oct 17 20:12:57 GMT 2020,16
Sat Oct 17 20:12:57 GMT 2020,16
Sat Oct 17 20:12:57 GMT 2020,16
Sat Oct 17 20:12:58 GMT 2020,16
Sat Oct 17 20:12:58 GMT 2020,16
Sat Oct 17 20:12:58 GMT 2020,16
Sat Oct 17 20:12:58 GMT 2020,16
Sat Oct 17 20:12:58 GMT 2020,16
Sat Oct 17 20:12:59 GMT 2020,16
Sat Oct 17 20:12:59 GMT 2020,16
Sat Oct 17 20:12:59 GMT 2020,16
Sat Oct 17 20:12:59 GMT 2020,16
Sat Oct 17 20:13:00 GMT 2020,16
Sat Oct 17 20:13:00 GMT 2020,16
Sat Oct 17 20:13:00 GMT 2020,16
Sat Oct 17 20:13:00 GMT 2020,16
Sat Oct 17 20:13:00 GMT 2020,16
Sat Oct 17 20:13:01 GMT 2020,16
Sat Oct 17 20:13:01 GMT 2020,16
Sat Oct 17 20:13:01 GMT 2020,16
