Time  [ms],Memory Usage [KB]
0,2317220
104,2325572
203,2333080
303,2350320
351,2355660
459,2361148
554,2362352
653,2364740
754,2383504
855,2386004
955,2393712
1055,2393952
1155,2401404
1256,2403732
1356,2392592
1457,2399444
1561,2402512
1658,2405124
1762,2403844
1863,2398796
1963,2399272
2063,2399996
2167,2401100
2265,2405080
2367,2409148
