Time  [ms],Memory Usage [KB]
0,2323416
100,2326396
200,2337564
301,2355476
403,2367172
504,2367212
604,2370724
705,2370276
805,2387048
911,2391400
1008,2388464
1111,2392416
1211,2400304
1311,2408152
1412,2405684
1512,2413244
1613,2417448
1713,2403160
1814,2405408
1914,2405916
2015,2399340
2115,2399184
2217,2399184
2317,2399832
2421,2399636
2518,2399524
2623,2398888
2720,2399328
2820,2390752
2920,2397668
3021,2398908
