datetime,cpu
Sat Oct 17 13:03:03 GMT 2020,15
Sat Oct 17 13:03:03 GMT 2020,15
Sat Oct 17 13:03:04 GMT 2020,15
Sat Oct 17 13:03:04 GMT 2020,15
Sat Oct 17 13:03:04 GMT 2020,15
Sat Oct 17 13:03:04 GMT 2020,15
Sat Oct 17 13:03:04 GMT 2020,15
Sat Oct 17 13:03:05 GMT 2020,15
Sat Oct 17 13:03:05 GMT 2020,15
Sat Oct 17 13:03:05 GMT 2020,15
Sat Oct 17 13:03:05 GMT 2020,15
Sat Oct 17 13:03:06 GMT 2020,15
Sat Oct 17 13:03:06 GMT 2020,15
Sat Oct 17 13:03:06 GMT 2020,15
Sat Oct 17 13:03:06 GMT 2020,15
Sat Oct 17 13:03:06 GMT 2020,15
Sat Oct 17 13:03:07 GMT 2020,15
