datetime,cpu
Sat Oct 17 08:18:43 GMT 2020,16
Sat Oct 17 08:18:43 GMT 2020,16
Sat Oct 17 08:18:44 GMT 2020,16
Sat Oct 17 08:18:44 GMT 2020,16
Sat Oct 17 08:18:44 GMT 2020,16
Sat Oct 17 08:18:44 GMT 2020,16
Sat Oct 17 08:18:44 GMT 2020,16
Sat Oct 17 08:18:45 GMT 2020,16
Sat Oct 17 08:18:45 GMT 2020,16
Sat Oct 17 08:18:45 GMT 2020,16
Sat Oct 17 08:18:45 GMT 2020,16
Sat Oct 17 08:18:46 GMT 2020,16
Sat Oct 17 08:18:46 GMT 2020,16
Sat Oct 17 08:18:46 GMT 2020,16
Sat Oct 17 08:18:46 GMT 2020,16
Sat Oct 17 08:18:46 GMT 2020,16
Sat Oct 17 08:18:47 GMT 2020,16
