datetime,cpu
Sat Oct 17 09:00:36 GMT 2020,15
Sat Oct 17 09:00:36 GMT 2020,15
Sat Oct 17 09:00:36 GMT 2020,15
Sat Oct 17 09:00:36 GMT 2020,15
Sat Oct 17 09:00:37 GMT 2020,15
Sat Oct 17 09:00:37 GMT 2020,15
Sat Oct 17 09:00:37 GMT 2020,15
Sat Oct 17 09:00:37 GMT 2020,15
Sat Oct 17 09:00:38 GMT 2020,15
Sat Oct 17 09:00:38 GMT 2020,15
Sat Oct 17 09:00:38 GMT 2020,15
Sat Oct 17 09:00:38 GMT 2020,15
Sat Oct 17 09:00:38 GMT 2020,15
Sat Oct 17 09:00:39 GMT 2020,15
Sat Oct 17 09:00:39 GMT 2020,15
Sat Oct 17 09:00:39 GMT 2020,15
Sat Oct 17 09:00:39 GMT 2020,15
Sat Oct 17 09:00:40 GMT 2020,15
