datetime,cpu
Sat Oct 17 21:57:35 GMT 2020,28
Sat Oct 17 21:57:35 GMT 2020,28
Sat Oct 17 21:57:35 GMT 2020,28
Sat Oct 17 21:57:35 GMT 2020,28
Sat Oct 17 21:57:35 GMT 2020,28
Sat Oct 17 21:57:36 GMT 2020,28
Sat Oct 17 21:57:36 GMT 2020,28
Sat Oct 17 21:57:36 GMT 2020,28
Sat Oct 17 21:57:36 GMT 2020,28
Sat Oct 17 21:57:37 GMT 2020,28
Sat Oct 17 21:57:37 GMT 2020,28
Sat Oct 17 21:57:37 GMT 2020,28
Sat Oct 17 21:57:37 GMT 2020,28
Sat Oct 17 21:57:37 GMT 2020,28
Sat Oct 17 21:57:38 GMT 2020,28
Sat Oct 17 21:57:38 GMT 2020,28
Sat Oct 17 21:57:38 GMT 2020,28
Sat Oct 17 21:57:38 GMT 2020,28
Sat Oct 17 21:57:39 GMT 2020,28
Sat Oct 17 21:57:39 GMT 2020,28
Sat Oct 17 21:57:39 GMT 2020,28
Sat Oct 17 21:57:39 GMT 2020,28
