datetime,cpu
Sat Oct 17 21:50:38 GMT 2020,29
Sat Oct 17 21:50:38 GMT 2020,29
Sat Oct 17 21:50:38 GMT 2020,29
Sat Oct 17 21:50:39 GMT 2020,29
Sat Oct 17 21:50:39 GMT 2020,29
Sat Oct 17 21:50:39 GMT 2020,29
Sat Oct 17 21:50:39 GMT 2020,29
Sat Oct 17 21:50:39 GMT 2020,29
Sat Oct 17 21:50:40 GMT 2020,29
Sat Oct 17 21:50:40 GMT 2020,29
Sat Oct 17 21:50:40 GMT 2020,29
Sat Oct 17 21:50:40 GMT 2020,29
Sat Oct 17 21:50:41 GMT 2020,29
Sat Oct 17 21:50:41 GMT 2020,29
Sat Oct 17 21:50:41 GMT 2020,29
Sat Oct 17 21:50:41 GMT 2020,29
Sat Oct 17 21:50:41 GMT 2020,29
Sat Oct 17 21:50:42 GMT 2020,29
Sat Oct 17 21:50:42 GMT 2020,29
Sat Oct 17 21:50:42 GMT 2020,29
Sat Oct 17 21:50:42 GMT 2020,29
Sat Oct 17 21:50:42 GMT 2020,29
Sat Oct 17 21:50:43 GMT 2020,29
Sat Oct 17 21:50:43 GMT 2020,29
Sat Oct 17 21:50:43 GMT 2020,29
