datetime,cpu
Sat Oct 17 22:50:29 GMT 2020,29
Sat Oct 17 22:50:29 GMT 2020,29
Sat Oct 17 22:50:30 GMT 2020,29
Sat Oct 17 22:50:30 GMT 2020,29
Sat Oct 17 22:50:30 GMT 2020,29
Sat Oct 17 22:50:30 GMT 2020,29
Sat Oct 17 22:50:30 GMT 2020,29
Sat Oct 17 22:50:31 GMT 2020,29
Sat Oct 17 22:50:31 GMT 2020,29
Sat Oct 17 22:50:31 GMT 2020,29
Sat Oct 17 22:50:31 GMT 2020,29
Sat Oct 17 22:50:32 GMT 2020,29
Sat Oct 17 22:50:32 GMT 2020,29
Sat Oct 17 22:50:32 GMT 2020,29
Sat Oct 17 22:50:32 GMT 2020,29
Sat Oct 17 22:50:32 GMT 2020,29
Sat Oct 17 22:50:33 GMT 2020,29
Sat Oct 17 22:50:33 GMT 2020,29
Sat Oct 17 22:50:33 GMT 2020,29
Sat Oct 17 22:50:33 GMT 2020,29
Sat Oct 17 22:50:34 GMT 2020,29
