Time  [ms],Memory Usage [KB]
0,2586088
101,2587420
201,2587920
302,2589280
402,2590716
503,2585676
603,2585588
703,2605304
805,2607144
904,2607760
1004,2610480
1105,2619200
1205,2621136
1306,2625672
1406,2626112
1508,2627276
1607,2627500
1707,2638424
1808,2638936
1908,2637876
2009,2635104
2109,2637392
2209,2658676
2310,2664568
