Time  [ms],Memory Usage [KB]
0,2536680
100,2532216
200,2534444
301,2534444
401,2534916
502,2534124
602,2539136
703,2558264
803,2563588
904,2564236
1005,2541960
1104,2547156
1205,2555516
1307,2554692
1407,2555088
1507,2550892
1608,2556620
1708,2556148
1809,2555684
1909,2559140
2010,2578032
2110,2597580
2211,2598560
