Time  [ms],Memory Usage [KB]
0,2583856
101,2567088
201,2568440
302,2568176
402,2569908
502,2567868
603,2564012
703,2581144
804,2583144
904,2583872
1004,2585136
1104,2591608
1205,2595876
1305,2600212
1406,2603352
1506,2606332
1608,2617276
1707,2617100
1808,2613620
1909,2612692
2010,2632172
2110,2642444
