Time  [ms],Memory Usage [KB]
0,2457432
101,2458796
151,2458676
251,2460488
352,2461408
452,2462572
552,2463044
652,2482456
753,2467668
853,2470788
954,2473484
1054,2467724
1154,2475800
1255,2481388
1355,2482656
1456,2484972
1555,2478552
1657,2482680
1757,2480252
1858,2480428
1958,2481200
2059,2502892
2158,2511596
