Time  [ms],Memory Usage [KB]
0,2558452
100,2560088
200,2561928
301,2561824
401,2564080
502,2542720
602,2555452
752,2558156
804,2558244
904,2559096
1005,2561216
1105,2561988
1206,2569908
1306,2574048
1406,2578368
1513,2588168
1613,2588228
1713,2592640
1814,2593380
1914,2605344
2015,2624568
2115,2630020
2216,2633556
2316,2634032
