datetime,cpu
Sun Oct 18 15:22:45 GMT 2020,28
Sun Oct 18 15:22:45 GMT 2020,28
Sun Oct 18 15:22:46 GMT 2020,28
Sun Oct 18 15:22:46 GMT 2020,28
Sun Oct 18 15:22:46 GMT 2020,28
Sun Oct 18 15:22:46 GMT 2020,28
Sun Oct 18 15:22:46 GMT 2020,28
Sun Oct 18 15:22:47 GMT 2020,28
Sun Oct 18 15:22:47 GMT 2020,28
Sun Oct 18 15:22:47 GMT 2020,28
Sun Oct 18 15:22:47 GMT 2020,28
Sun Oct 18 15:22:47 GMT 2020,28
