Time  [ms],Memory Usage [KB]
0,2434940
101,2436384
201,2438868
302,2439356
351,2440316
452,2434756
552,2433780
653,2451992
754,2453820
854,2458844
954,2456056
1055,2459848
1155,2469908
1256,2474560
1356,2475964
1456,2469860
1557,2472896
1657,2472236
1757,2472312
1858,2473668
1958,2494540
2059,2507320
2159,2511984
