Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,16.355,16.355,screen dark,9.857488658385
0,16.355,16.355,wifi running,1.526494715778806
0,16.355,16.355,phone_scanning,1.264995243544005

