Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.379,4.379,screen dark,2.5925132645669993
0,4.379,4.379,wifi running,0.4014671419968294
0,4.379,4.379,phone_scanning,0.3082810062801599

